system:index,LST,NDVI,.geo
979,49.16754014000003,0.11801242236024845,"{""type"":""Point"",""coordinates"":[74.52163529672775,18.45571507244827]}"
980,43.53122516000002,0.14942713245179284,"{""type"":""Point"",""coordinates"":[73.62539142171279,18.39508476278401]}"
981,53.48620841000002,0.10033463163091777,"{""type"":""Point"",""coordinates"":[74.21733768687479,18.25530794061921]}"
982,47.23635883999998,0.04701648673529166,"{""type"":""Point"",""coordinates"":[73.83505440205887,18.71945153385451]}"
983,44.26951747999999,0.12133281939269348,"{""type"":""Point"",""coordinates"":[75.02823701352682,17.996330271372386]}"
984,45.489750619999995,0.1394650655021834,"{""type"":""Point"",""coordinates"":[73.95004585842214,18.537862344623047]}"
985,44.05589123000004,0.10194993028530996,"{""type"":""Point"",""coordinates"":[74.15981709023181,19.144967382423353]}"
986,46.39210790000004,0.1331427246735183,"{""type"":""Point"",""coordinates"":[73.62394713028682,19.110507358246963]}"
987,42.553671440000016,0.17720220014777113,"{""type"":""Point"",""coordinates"":[73.8787415301629,18.163813039034437]}"
988,48.043011560000025,0.12436658462429419,"{""type"":""Point"",""coordinates"":[73.98689893245148,18.45672376365377]}"
989,43.57565942000002,0.17479319121858097,"{""type"":""Point"",""coordinates"":[73.8149751560699,18.98722883893908]}"
990,49.312805990000015,0.0884690299961044,"{""type"":""Point"",""coordinates"":[74.06380030179746,18.92725545473627]}"
991,48.003704330000005,0.14239456641920709,"{""type"":""Point"",""coordinates"":[73.61109886028679,18.7985525800302]}"
992,47.831094320000034,0.28870219960260746,"{""type"":""Point"",""coordinates"":[74.18747697025596,18.30714471642156]}"
993,47.17312547000006,0.18121347860498796,"{""type"":""Point"",""coordinates"":[73.94503156512872,19.09946152688813]}"
994,50.56380131000003,0.07908310522689607,"{""type"":""Point"",""coordinates"":[73.95655673618175,18.608314866188657]}"
995,42.58614263000004,0.21368186874304784,"{""type"":""Point"",""coordinates"":[74.1265485181057,18.5122320690491]}"
996,53.766486050000026,0.0681182378914018,"{""type"":""Point"",""coordinates"":[74.24230636035766,18.185544420956195]}"
997,45.35986586000001,0.16774753035216047,"{""type"":""Point"",""coordinates"":[74.6974004979373,18.46300608312955]}"
998,50.36897417,0.1079757235134555,"{""type"":""Point"",""coordinates"":[73.78084871002974,18.721423649371758]}"
999,54.28431608000005,0.07159612085565242,"{""type"":""Point"",""coordinates"":[74.61314845505213,18.233514187536116]}"
